Benchmark,hashCodeType,immutablePercentage,implementation,size,Score(ns/op),ScoreError(ns/op),AllocRate(B/op)
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,1,12.149,0.027,0.000
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,10,13.607,0.087,0.000
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,100,16.988,0.363,0.000
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,1000,29.747,0.963,0.000
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,10000,36.349,0.210,0.000
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,100000,78.862,1.461,0.003
benchmarks.immutableMap.builder.Get.get,random,0.0,hash,1000000,250.388,13.724,0.012
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,1,12.175,0.089,0.000
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,10,20.524,0.109,0.000
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,100,33.874,0.357,12.240
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,1000,45.270,0.191,0.000
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,10000,69.599,0.813,0.001
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,100000,159.977,23.198,41.431
benchmarks.immutableMap.builder.Get.get,collision,0.0,hash,1000000,389.193,22.691,0.002
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,1,57.274,0.410,336.000
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,10,16.144,0.142,66.400
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,100,15.239,0.126,35.440
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,1000,16.581,1.399,32.344
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,10000,12.949,2.057,32.036
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,100000,21.625,1.284,32.004
benchmarks.immutableMap.builder.Iterate.iterateEntries,random,0.0,hash,1000000,35.109,9.941,32.001
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,1,57.235,0.533,336.000
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,10,18.112,0.159,68.000
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,100,16.257,0.143,35.440
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,1000,17.350,1.800,32.344
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,10000,22.375,1.952,32.036
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,100000,20.955,2.431,32.004
benchmarks.immutableMap.builder.Iterate.iterateEntries,collision,0.0,hash,1000000,39.364,6.070,32.001
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,1,42.202,2.130,240.000
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,10,11.218,0.101,28.000
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,100,8.198,0.089,2.800
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,1000,10.535,0.060,0.280
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,10000,10.701,0.085,0.030
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,100000,23.460,0.712,0.003
benchmarks.immutableMap.builder.Iterate.iterateKeys,random,0.0,hash,1000000,69.418,0.508,0.001
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,1,41.732,0.494,240.000
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,10,13.956,0.157,29.600
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,100,10.832,0.277,2.800
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,1000,11.304,0.061,0.280
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,10000,16.273,0.223,0.030
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,100000,37.466,1.478,0.003
benchmarks.immutableMap.builder.Iterate.iterateKeys,collision,0.0,hash,1000000,72.142,0.677,0.001
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,1,41.683,0.417,240.000
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,10,11.892,0.126,28.000
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,100,9.568,0.119,2.800
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,1000,10.796,0.045,0.280
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,10000,10.661,0.041,0.030
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,100000,19.297,0.546,0.003
benchmarks.immutableMap.builder.Iterate.iterateValues,random,0.0,hash,1000000,47.322,0.194,0.001
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,1,41.830,0.256,240.000
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,10,14.498,1.396,28.000
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,100,14.051,0.445,2.800
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,1000,11.581,0.105,0.280
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,10000,14.565,0.087,0.030
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,100000,26.701,0.796,0.003
benchmarks.immutableMap.builder.Iterate.iterateValues,collision,0.0,hash,1000000,55.860,1.336,0.001
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,1,43.972,0.221,136.000
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,10,38.451,3.791,76.800
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,100,49.465,0.704,121.600
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,1000,76.429,4.909,119.801
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,10000,93.397,6.167,93.995
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,100000,138.191,13.925,117.008
benchmarks.immutableMap.builder.Put.put,random,0.0,hash,1000000,306.479,35.744,119.269
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,1,43.954,0.412,136.000
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,10,49.838,5.309,89.600
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,100,51.198,1.248,119.280
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,1000,80.081,7.877,112.257
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,10000,93.353,5.851,94.690
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,100000,154.029,8.355,123.927
benchmarks.immutableMap.builder.Put.put,collision,0.0,hash,1000000,374.242,37.328,99.589
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,1,54.443,0.582,136.000
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,10,50.048,3.238,76.800
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,100,71.851,4.392,121.601
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,1000,108.977,5.757,119.785
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,10000,119.788,1.605,93.995
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,100000,228.303,8.282,117.011
benchmarks.immutableMap.builder.Put.putAndGet,random,0.0,hash,1000000,548.642,33.753,119.280
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,1,54.661,0.586,136.000
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,10,67.716,4.128,80.001
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,100,75.669,4.807,119.281
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,1000,128.823,2.381,112.241
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,10000,160.545,4.952,94.690
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,100000,318.195,13.613,123.928
benchmarks.immutableMap.builder.Put.putAndGet,collision,0.0,hash,1000000,739.395,28.787,99.589
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,1,84.546,0.797,376.001
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,10,50.343,2.760,104.800
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,100,55.507,0.536,124.400
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,1000,89.473,5.741,120.081
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,10000,102.106,1.805,94.025
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,100000,186.892,8.577,117.011
benchmarks.immutableMap.builder.Put.putAndIterateKeys,random,0.0,hash,1000000,379.072,33.649,119.269
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,1,84.594,0.763,376.001
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,10,59.736,5.634,109.600
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,100,61.535,4.814,122.241
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,1000,95.386,6.961,112.537
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,10000,109.913,3.038,94.719
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,100000,192.285,6.275,123.931
benchmarks.immutableMap.builder.Put.putAndIterateKeys,collision,0.0,hash,1000000,433.952,29.522,99.590
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,1,55.545,0.580,136.000
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,10,74.012,6.781,120.801
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,100,90.331,9.322,169.281
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,1000,161.179,16.042,180.193
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,10000,170.532,6.272,144.837
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,100000,292.729,15.318,165.367
benchmarks.immutableMap.builder.Remove.putAndRemove,random,0.0,hash,1000000,685.984,17.605,179.394
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,1,55.284,0.624,136.000
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,10,92.386,6.548,104.001
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,100,103.362,9.744,161.521
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,1000,152.398,1.438,137.401
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,10000,195.228,11.417,129.752
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,100000,374.254,25.639,169.550
benchmarks.immutableMap.builder.Remove.putAndRemove,collision,0.0,hash,1000000,831.839,35.394,139.560
